HHHI Elim;42006;Gain on Sale of Assets;0;0;0;0;0;0;0;73;73
HHHI Elim;42007;Investment Gain/Loss;0;0;0;0;0;0;0;73;73
HHHI Elim;42009;Gain on Sale of Punica Assets;0;0;0;0;0;0;0;73;73
HHHI Elim;42010;Discontinued Operations;0;0;0;0;0;0;0;73;73
HHHI Elim;42011;Gain/Loss on Subsidiary Investment;0;0;0;0;0;0;0;73;73
HHHI Elim;42013;Restructuring Expenses;0;0;0;0;0;0;0;73;73
HHHI Elim;42014;Realized Hedging Gain/Loss 0 Logistics;0;0;0;0;0;0;0;73;73
HHHI Elim;42015;Unrealized Hedging Gain/Loss 0 Logistics;0;0;0;0;0;0;0;73;73
HHHI Elim;42016;Realized FX Hedging Gain/Loss;0;0;0;0;0;0;0;73;73
HHHI Elim;42018;Realized Hedging Gain/Loss 0 raw/pack;0;0;0;0;0;0;0;73;73
HHHI Elim;42019;Unrealized Hedging Gain/Loss 0 raw/pack;0;0;0;0;0;0;0;73;73
HHHI Elim;42020;M&A Transaction Expenses;0;0;0;0;0;0;0;73;73
HHHI Elim;46001;Cash Discounts;0;0;0;0;0;0;0;10;10
HHHI Elim;46002;Losses/Returns;0;0;0;0;0;0;0;10;10
HHHI Elim;46003;Trade Promotions;0;0;0;0;0;0;0;10;10
HHHI Elim;46004;Slotting;0;0;0;0;0;0;0;10;10
HHHI Elim;46005;Off Invoice Allowance;0;0;0;0;0;0;0;10;10
HHHI Elim;46006;Markdown/Closeout Allowance;0;0;0;0;0;0;0;10;10
HHHI Elim;46007;Warehousing 0 Allowances;0;0;0;0;0;0;0;10;10
HHHI Elim;46008;Swell Allowance;0;0;0;0;0;0;0;10;10
HHHI Elim;46009;Customer Pick0Up Allowance;0;0;0;0;0;0;0;10;10
HHHI Elim;46010;Deduction Experience Rate;0;0;0;0;0;0;0;10;10
HHHI Elim;46011;Consumer Coupons/TPR;0;0;0;0;0;0;0;10;10
HHHI Elim;46012;Foreign FX Chargebacks;0;0;0;0;0;0;0;10;10
HHHI Elim;46013;Deduction Tolerance;0;0;0;0;0;0;0;10;10
HHHI Elim;46014;Penalty & Fines;0;0;0;0;0;0;0;50;50
HHHI Elim;51001;Raw Material (Standard);0;0;0;0;0;0;0;20;20
HHHI Elim;51003;COGS at standard, copack fees;0;0;0;0;0;0;0;20;20
HHHI Elim;51005;WIP0FG Transfer Variance;0;0;0;0;0;0;0;20;20
HHHI Elim;51006;WIP0Routing Cost Contra;0;0;0;0;0;0;0;20;20
HHHI Elim;51007;WIP0Fixed Cost Contra;0;0;0;0;0;0;0;20;20
HHHI Elim;51011;Standard Cost of Goods Sold;15.241.768,03;20.322.357,37;20.322.357,37;20.322.357,37;20.322.357,37;25.780.031,61;25.780.031,61;20;20
HHHI Elim;51014;Purchase Discount;0;0;0;0;0;0;0;20;20
HHHI Elim;51015;Rebates 0 Prev Mth Released;0;0;0;0;0;0;0;20;20
HHHI Elim;51020;Raw Material 0 Freight;0;0;0;0;0;0;0;20;20
HHHI Elim;51102;Raw Material Purch Price Var0Prev Month;0;0;0;0;0;0;0;20;20
HHHI Elim;51103;Raw Material Inventory Var;0;0;0;0;0;0;0;20;20
HHHI Elim;51106;Inventory Variance Allocation;0;0;0;0;0;0;0;20;20
HHHI Elim;51111;COPS 0 Purchased FP Fee;0;0;0;0;0;0;0;20;20
HHHI Elim;51114;Inventory Revaluation;0;0;0;0;0;0;0;20;20
HHHI Elim;51115;Inventory Phys Adjustment;0;0;0;0;0;0;0;20;20
HHHI Elim;51202;Packing Mtl Purch Price Var 0 Prev Month;0;0;0;0;0;0;0;20;20
HHHI Elim;51203;Packing Material Inventory Var;0;0;0;0;0;0;0;20;20
HHHI Elim;51302;Intermediates Purch Price Var 0 Prev Month;0;0;0;0;0;0;0;20;20
HHHI Elim;51303;Inventory Variance WIP (Inhouse);0;0;0;0;0;0;0;20;20
HHHI Elim;51310;Intermediates 0 Costing Variance;0;0;0;0;0;0;0;20;20
HHHI Elim;51402;Finished Goods Purchase Price Var 0 Prev Month;0;0;0;0;0;0;0;20;20
HHHI Elim;51403;Inventory Variance FP (Inhouse Produced);0;0;0;0;0;0;0;20;20
HHHI Elim;51410;Finished Goods 0 Costing Variance;0;0;0;0;0;0;0;20;20
HHHI Elim;51502;Production Price Variance;0;0;0;0;0;0;0;20;20
HHHI Elim;51503;Production Quantity Variance;0;0;0;0;0;0;0;20;20
HHHI Elim;51504;Production Substitution Variance;0;0;0;0;0;0;0;20;20
HHHI Elim;51505;Cost Change Variance;0;0;0;0;0;0;0;20;20
HHHI Elim;51506;Rounding Variance;0;0;0;0;0;0;0;20;20
HHHI Elim;51507;Site Transfer Variance;0;0;0;0;0;0;0;20;20
HHHI Elim;52001;Pack Material (Standard);0;0;0;0;0;0;0;20;20
HHHI Elim;52020;Packaging Material 0 Freight;0;0;0;0;0;0;0;20;20
HHHI Elim;52025;Pouch Royalty Expense;0;0;0;0;0;0;0;20;20
HHHI Elim;53003;Salaries 0 Management;0;0;0;0;0;0;0;20;20
HHHI Elim;53006;Wages 0 Base;0;0;0;0;0;0;0;20;20
HHHI Elim;53007;Wages 0 Overtime;0;0;0;0;0;0;0;20;20
HHHI Elim;53010;Temporary Personnel;0;0;0;0;0;0;0;20;20
HHHI Elim;53016;Bonus Expense;0;0;0;0;0;0;0;20;20
HHHI Elim;53019;CIP Own Labor (Capital);0;0;0;0;0;0;0;20;20
HHHI Elim;53021;Recruiting;0;0;0;0;0;0;0;20;20
HHHI Elim;53026;Training;0;0;0;0;0;0;0;20;20
HHHI Elim;53031;Relocation;0;0;0;0;0;0;0;20;20
HHHI Elim;53034;Memberships/Dues;0;0;0;0;0;0;0;50;50
HHHI Elim;53046;Workers Comp Insurance;0;0;0;0;0;0;0;20;20
HHHI Elim;53060;Employee Medical Insurance 0 Plant;0;0;0;0;0;0;0;20;20
HHHI Elim;53061;Employee Dental Insurance 0 Plant;0;0;0;0;0;0;0;20;20
HHHI Elim;53062;Group Life Insurance 0 Plant;0;0;0;0;0;0;0;20;20
HHHI Elim;53063;LT Disability Insurance 0 Plant;0;0;0;0;0;0;0;20;20
HHHI Elim;53064;ST Disability Insurance 0 Plant;0;0;0;0;0;0;0;20;20
HHHI Elim;53065;Dependent Care Flex 0 Plant;0;0;0;0;0;0;0;20;20
HHHI Elim;53066;Medical/Dental Flex 0 Plant;0;0;0;0;0;0;0;20;20
HHHI Elim;53067;Flex Comp Plan 0 Plant;0;0;0;0;0;0;0;20;20
HHHI Elim;53068;FICA 0 Plant;0;0;0;0;0;0;0;20;20
HHHI Elim;53069;Government Unemployment Insurance 0 Plant;0;0;0;0;0;0;0;20;20
HHHI Elim;53070;Misc. Employee Benefits 0 Plant;0;0;0;0;0;0;0;20;20
HHHI Elim;53071;Pension Plans 0 Plant;0;0;0;0;0;0;0;20;20
HHHI Elim;53081;T&E/ADP;0;0;0;0;0;0;0;20;20
HHHI Elim;53100;Supplies;0;0;0;0;0;0;0;20;20
HHHI Elim;53105;Awards & Gifts;0;0;0;0;0;0;0;20;20
HHHI Elim;53110;Pallets MFG;0;0;0;0;0;0;0;20;20
HHHI Elim;53207;Depr 0 Buildings;0;0;0;0;0;0;0;55;55
HHHI Elim;53208;Depr 0 Machinery & Equipment;0;0;0;0;0;0;0;55;55
HHHI Elim;53209;Depr 0 Furniture and Fixtures;0;0;0;0;0;0;0;55;55
HHHI Elim;53210;Depr 0 Office and Computer Equipment;0;0;0;0;0;0;0;55;55
HHHI Elim;53211;Depr 0 Vehicles;0;0;0;0;0;0;0;55;55
HHHI Elim;53212;Amort 0 Leasehold Improvements;0;0;0;0;0;0;0;55;55
HHHI Elim;53213;Amort 0 Capital Leased Assets;0;0;0;0;0;0;0;55;55
HHHI Elim;53214;Amort 0 Computer  Software Costs;0;0;0;0;0;0;0;55;55
HHHI Elim;53215;Depr 0 Other Property, Plant and Equipment;0;0;0;0;0;0;0;55;55
HHHI Elim;53216;Depr 0 Land Improvements;0;0;0;0;0;0;0;55;55
HHHI Elim;53271;Depr 0 Capitalized MRO Spares;0;0;0;0;0;0;0;55;55
HHHI Elim;53301;Variable Cost Spend Variance 0 Curr Month;0;0;0;0;0;0;0;20;20
HHHI Elim;53302;Fixed Manufacturing Spend Contra;0;0;0;0;0;0;0;20;20
HHHI Elim;53303;Variable Cost Spend Variance 0 Prev Month;0;0;0;0;0;0;0;20;20
HHHI Elim;53304;Fixed Cost Allocation;0;0;0;0;0;0;0;20;20
HHHI Elim;53305;Variable ME Spend Contra;0;0;0;0;0;0;0;20;20
HHHI Elim;53306;Variable Manufacturing Expense (Standard);0;0;0;0;0;0;0;20;20
HHHI Elim;53307;Fixed Manufacturing Expense (standard);0;0;0;0;0;0;0;20;20
HHHI Elim;53400;M&R Purchased Labor;0;0;0;0;0;0;0;20;20
HHHI Elim;53401;Maintenance Contracts;0;0;0;0;0;0;0;20;20
HHHI Elim;53402;M & R0 Computer Hardware;0;0;0;0;0;0;0;20;20
HHHI Elim;53403;M & R 0 Machinery and Equipment Parts;0;0;0;0;0;0;0;20;20
HHHI Elim;53404;M & R 0 M & E Parts Supply 0 Storeroom;0;0;0;0;0;0;0;20;20
HHHI Elim;53406;Rent/Lease 0 M & E;0;0;0;0;0;0;0;20;20
HHHI Elim;53407;Rent / Lease 0 Vehicles;0;0;0;0;0;0;0;20;20
HHHI Elim;53408;Rent/Lease Buildings Expense;0;0;0;0;0;0;0;20;20
HHHI Elim;53409;Lease Valuation Amortization;0;0;0;0;0;0;0;50;50
HHHI Elim;53501;Intercompany Markup HHHI;0;0;0;0;0;0;0;20;20
HHHI Elim;53506;Fixed Mfg Spend Variance 0 prior month;0;0;0;0;0;0;0;20;20
HHHI Elim;53507;Fixed Mfg Spend Variance 0 Curr Month;0;0;0;0;0;0;0;20;20
HHHI Elim;54101;M & R Building & Facilities;0;0;0;0;0;0;0;20;20
HHHI Elim;54106;M & E Part Stock Usage;0;0;0;0;0;0;0;20;20
HHHI Elim;54201;Op Supplies 0 Inv. Var.;0;0;0;0;0;0;0;20;20
HHHI Elim;54202;Chem Supplies 0 Inv. Var.;0;0;0;0;0;0;0;20;20
HHHI Elim;54203;Operating Supplies;0;0;0;0;0;0;0;20;20
HHHI Elim;54204;Chemical Supplies;0;0;0;0;0;0;0;20;20
HHHI Elim;54301;PM 0 Disposal Stock;0;0;0;0;0;0;0;20;20
HHHI Elim;54302;WIP 0 Disposal Stock;0;0;0;0;0;0;0;20;20
HHHI Elim;54303;RM 0 Disposal Stock;0;0;0;0;0;0;0;20;20
HHHI Elim;54304;FP 0 Disposal Stock;0;0;0;0;0;0;0;20;20
HHHI Elim;54305;Finished Products Scrap 0 GLC;0;0;0;0;0;0;0;20;20
HHHI Elim;54306;Finished Product 0 Charitable Donations;0;0;0;0;0;0;0;20;20
HHHI Elim;54307;Obsolete Inventory;0;0;0;0;0;0;0;20;20
HHHI Elim;54401;Utility Expense 0 Electricity;0;0;0;0;0;0;0;20;20
HHHI Elim;54402;Utility Expense 0 Natural Gas/Propane;0;0;0;0;0;0;0;20;20
HHHI Elim;54403;Utility Expense 0 Fuel Oils and Coal;0;0;0;0;0;0;0;20;20
HHHI Elim;54404;Utility Expense 0 Water;0;0;0;0;0;0;0;20;20
HHHI Elim;54405;Utility Expense 0 Sewer;0;0;0;0;0;0;0;20;20
HHHI Elim;54406;Telephone 0 Local/Long Distance;0;0;0;0;0;0;0;20;20
HHHI Elim;54408;Datacom Lines;0;0;0;0;0;0;0;20;20
HHHI Elim;54410;Maintenance Contracts;0;0;0;0;0;0;0;20;20
HHHI Elim;54501;General Maintenance Supplies;0;0;0;0;0;0;0;20;20
HHHI Elim;54502;Office Supplies;0;0;0;0;0;0;0;20;20
HHHI Elim;54503;Postage;0;0;0;0;0;0;0;20;20
HHHI Elim;54504;Subscriptions/Books/Journals Detail;0;0;0;0;0;0;0;20;20
HHHI Elim;54505;Supplies 0 Other;0;0;0;0;0;0;0;20;20
HHHI Elim;54506;Supplies 0 Research/Testing;0;0;0;0;0;0;0;20;20
HHHI Elim;54507;Supplies 0 Product Samples;0;0;0;0;0;0;0;20;20
HHHI Elim;54508;Supplies 0 Experimental Orders;0;0;0;0;0;0;0;20;20
HHHI Elim;54509;Supplies 0 Safety Equipment;0;0;0;0;0;0;0;20;20
HHHI Elim;54510;Computer Software Supplies Detail;0;0;0;0;0;0;0;20;20
HHHI Elim;54512;Food Service Supplies 0 Food;0;0;0;0;0;0;0;20;20
HHHI Elim;54514;Medical Supplies;0;0;0;0;0;0;0;20;20
HHHI Elim;54515;Courier Service / Expense Freight;0;0;0;0;0;0;0;20;20
HHHI Elim;54517;Other Misc. Expense;0;0;0;0;0;0;0;20;20
HHHI Elim;54520;Uniforms;0;0;0;0;0;0;0;20;20
HHHI Elim;54525;Allocation In/Out;0;0;0;0;0;0;0;20;20
HHHI Elim;54601;Property Insurance;0;0;0;0;0;0;0;20;20
HHHI Elim;54602;Property Taxes;0;0;0;0;0;0;0;20;20
HHHI Elim;54603;ATF and Rebates;0;0;0;0;0;0;0;20;20
HHHI Elim;54604;Sales and Use Tax;0;0;0;0;0;0;0;20;20
HHHI Elim;54605;Other Taxes/Licenses;0;0;0;0;0;0;0;20;20
HHHI Elim;54610;Bottle Tax Expense 0 CA;0;0;0;0;0;0;0;20;20
HHHI Elim;54611;Bottle Tax Expense 0 ME;0;0;0;0;0;0;0;20;20
HHHI Elim;54612;Bottle Tax Expense 0 OR;0;0;0;0;0;0;0;20;20
HHHI Elim;54613;Bottle Tax Expense 0 NY;0;0;0;0;0;0;0;20;20
HHHI Elim;54614;Bottle Tax Expense 0 CT;0;0;0;0;0;0;0;20;20
HHHI Elim;54615;Bottle Tax Expense 0 HI;0;0;0;0;0;0;0;20;20
HHHI Elim;54616;Bottle Tax Expense 0 Baltimore;0;0;0;0;0;0;0;20;20
HHHI Elim;54617;Bottle Tax Expense 0 MA;0;0;0;0;0;0;0;20;20
HHHI Elim;54618;Bottle Tax Expense 0 Northeast;0;0;0;0;0;0;0;20;20
HHHI Elim;54801;Contracted Serv 0 Filling;0;0;0;0;0;0;0;20;20
HHHI Elim;54802;Contracted Serv 0 Other Building Serv;0;0;0;0;0;0;0;20;20
HHHI Elim;54803;Contracted Serv 0 Janitorial/Cleaning;0;0;0;0;0;0;0;20;20
HHHI Elim;54804;Contracted Serv 0 Collation;0;0;0;0;0;0;0;20;20
HHHI Elim;54805;Contracted Serv 0 Waste Disposal;0;0;0;0;0;0;0;20;20
HHHI Elim;54806;Contracted Serv 0 Security/Fire Protection;0;0;0;0;0;0;0;20;20
HHHI Elim;54807;Contracted Serv 0 Grounds Maintenance;0;0;0;0;0;0;0;20;20
HHHI Elim;54808;Contracted Serv 0 Pest Control;0;0;0;0;0;0;0;20;20
HHHI Elim;54809;Contracted Serv 0 Utilities;0;0;0;0;0;0;0;20;20
HHHI Elim;54810;Contracted Serv 0 Drop Lot;0;0;0;0;0;0;0;20;20
HHHI Elim;54811;Contracted Serv 0 Other;0;0;0;0;0;0;0;20;20
HHHI Elim;54812;Professional Services;0;0;0;0;0;0;0;20;20
HHHI Elim;54813;Prof Serv 0 Analytical Work;0;0;0;0;0;0;0;20;20
HHHI Elim;54814;Prof Serv 0 Engineering & Design;0;0;0;0;0;0;0;20;20
HHHI Elim;54815;Prof Serv 0 Quality;0;0;0;0;0;0;0;20;20
HHHI Elim;54840;Contracted Serv 0 Outside Storage;0;0;0;0;0;0;0;20;20
HHHI Elim;54850;Contracted Service 0 Salary;0;0;0;0;0;0;0;20;20
HHHI Elim;54851;Contracted Service 0 Expense;0;0;0;0;0;0;0;20;20
HHHI Elim;54859;Tariffs;0;0;0;0;0;0;0;20;20
HHHI Elim;54860;Freight In 0 RM0PM;0;0;0;0;0;0;0;20;20
HHHI Elim;54861;Freight In 0 FG;0;0;0;0;0;0;0;20;20
HHHI Elim;54862;Pallets 0 FG;0;0;0;0;0;0;0;20;20
HHHI Elim;54863;Storage & Handling 0 FG;0;0;0;0;0;0;0;20;20
HHHI Elim;54864;RM0PM (OH Std) 0 Freight In;0;0;0;0;0;0;0;20;20
HHHI Elim;54865;FG (OH Std) 0 Freight In;0;0;0;0;0;0;0;20;20
HHHI Elim;54866;FG (OH Std) 0 Pallets;0;0;0;0;0;0;0;20;20
HHHI Elim;54867;FG (OH Std) 0 Storage/Handling;0;0;0;0;0;0;0;20;20
HHHI Elim;54868;FG (OH Std) 0 Curr Mth Variance;0;0;0;0;0;0;0;20;20
HHHI Elim;54869;FG (OH Std) 0 Prev Mth Variance;0;0;0;0;0;0;0;20;20
HHHI Elim;54870;Sub Lease Income;0;0;0;0;0;0;0;20;20
HHHI Elim;54905;Scrap/Recycle Income;0;0;0;0;0;0;0;20;20
HHHI Elim;54907;Detention/Demurrage;0;0;0;0;0;0;0;20;20
HHHI Elim;54909;Mold Reconditioning;0;0;0;0;0;0;0;20;20
HHHI Elim;54913;Mfg Driven Packaging Artwork Charges;0;0;0;0;0;0;0;20;20
HHHI Elim;54914;Regular Pack Dyes and Cyclinders;0;0;0;0;0;0;0;20;20
HHHI Elim;54915;Environmental Disposal Costs;0;0;0;0;0;0;0;20;20
HHHI Elim;54918;Government Fees;0;0;0;0;0;0;0;20;20
HHHI Elim;54919;Computer Hardware Less Than $1,000;0;0;0;0;0;0;0;20;20
HHHI Elim;54920;Procurement Card;0;0;0;0;0;0;0;20;20
HHHI Elim;55001;Capital Projects Expense;0;0;0;0;0;0;0;20;20
HHHI Elim;58002;Delivery Intersite Freight;0;0;0;0;0;0;0;20;20
HHHI Elim;58003;Pallet/Chep Costs;0;0;0;0;0;0;0;20;20
HHHI Elim;58004;General Warehouse Charges;0;0;0;0;0;0;0;20;20
HHHI Elim;58005;Customer Freight Charges;0;0;0;0;0;0;0;20;20
HHHI Elim;58007;General Logistics Freight Charges;0;0;0;0;0;0;0;20;20
HHHI Elim;58008;Customer Freight 0 Fuel Surcharge;0;0;0;0;0;0;0;20;20
HHHI Elim;58016;Rent/Lease Warehouse;0;0;0;0;0;0;0;20;20
HHHI Elim;58033;Fees 0 Brokerage Expense;0;0;0;0;0;0;0;20;20
HHHI Elim;58310;Sales Samples;0;0;0;0;0;0;0;50;50
HHHI Elim;61001;Advertising0Media;0;0;0;0;0;0;0;50;50
HHHI Elim;61003;Radio;0;0;0;0;0;0;0;50;50
HHHI Elim;61004;Digital Communities;0;0;0;0;0;0;0;50;50
HHHI Elim;61005;Case Rate Adjustment;0;0;0;0;0;0;0;50;50
HHHI Elim;61006;Public Relations;0;0;0;0;0;0;0;50;50
HHHI Elim;62001;Consumer Promotions;0;0;0;0;0;0;0;50;50
HHHI Elim;62002;Ad Agency Expense;0;0;0;0;0;0;0;50;50
HHHI Elim;62003;Agency Talent, Reuse, Miscellaneous;0;0;0;0;0;0;0;50;50
HHHI Elim;62004;Advertising0 Production;0;0;0;0;0;0;0;50;50
HHHI Elim;62005;Coupon Insertion Expense;0;0;0;0;0;0;0;50;50
HHHI Elim;62006;Consumer Testing;0;0;0;0;0;0;0;50;50
HHHI Elim;62007;Sales Marketing Support;0;0;0;0;0;0;0;50;50
HHHI Elim;62008;Canadian Marketing Expense;0;0;0;0;0;0;0;50;50
HHHI Elim;62009;CPG Marketing Expense;0;0;0;0;0;0;0;50;50
HHHI Elim;62010;DSD Marketing Expense;0;0;0;0;0;0;0;50;50
HHHI Elim;62015;Sales Development Funds;0;0;0;0;0;0;0;50;50
HHHI Elim;62020;Trade Support;0;0;0;0;0;0;0;50;50
HHHI Elim;63000;Memberships/Dues Brand;0;0;0;0;0;0;0;50;50
HHHI Elim;63001;Office Supplies & Expenses Brand;0;0;0;0;0;0;0;50;50
HHHI Elim;63002;Sales and Use Tax Brand;0;0;0;0;0;0;0;50;50
HHHI Elim;63003;Prof Serv 0 Other Prof Serv Brand;0;0;0;0;0;0;0;50;50
HHHI Elim;63004;Contractor Services Expenses Brand;0;0;0;0;0;0;0;50;50
HHHI Elim;63005;Courier Services 0 Fed Ex Brand;0;0;0;0;0;0;0;50;50
HHHI Elim;71202;Salaries 0 Non Management;0;0;0;0;0;0;0;50;50
HHHI Elim;71211;Wages 0 Base;0;0;0;0;0;0;0;50;50
HHHI Elim;71212;Wages 0 Overtime;0;0;0;0;0;0;0;50;50
HHHI Elim;71213;Severance;0;0;0;0;0;0;0;50;50
HHHI Elim;71220;Temporary Personnel;0;0;0;0;0;0;0;50;50
HHHI Elim;71231;Bonuses;0;0;0;0;0;0;0;50;50
HHHI Elim;71241;Equity0based Compensation;0;0;0;0;0;0;0;73;73
HHHI Elim;71251;Recruiting;0;0;0;0;0;0;0;50;50
HHHI Elim;71261;Training;0;0;0;0;0;0;0;50;50
HHHI Elim;71271;Relocation;0;0;0;0;0;0;0;50;50
HHHI Elim;71291;Memberships/Dues;0;0;0;0;0;0;0;50;50
HHHI Elim;71302;FICA;0;0;0;0;0;0;0;50;50
HHHI Elim;71303;Pension Plans;0;0;0;0;0;0;0;50;50
HHHI Elim;71304;Employee Dental Insurance;0;0;0;0;0;0;0;50;50
HHHI Elim;71305;Employee Medical Insurance;0;0;0;0;0;0;0;50;50
HHHI Elim;71307;Medical/Dental Flex;0;0;0;0;0;0;0;50;50
HHHI Elim;71308;Dependent Care Flex;0;0;0;0;0;0;0;50;50
HHHI Elim;71311;Government Unemployment Insurance;0;0;0;0;0;0;0;50;50
HHHI Elim;71312;Workers Comp Insurance;0;0;0;0;0;0;0;50;50
HHHI Elim;71316;Group Life Insurance;0;0;0;0;0;0;0;50;50
HHHI Elim;71317;ST Disability Insurance;0;0;0;0;0;0;0;50;50
HHHI Elim;71318;LT Disability Insurance;0;0;0;0;0;0;0;50;50
HHHI Elim;71319;Misc. Employee Benefits;0;0;0;0;0;0;0;50;50
HHHI Elim;71321;Wellness Reimbursement;0;0;0;0;0;0;0;50;50
HHHI Elim;71322;Tuition Refund;0;0;0;0;0;0;0;50;50
HHHI Elim;71323;Flex Comp Plan;0;0;0;0;0;0;0;50;50
HHHI Elim;71325;Employee Benefits Distribution;0;0;0;0;0;0;0;50;50
HHHI Elim;71501;T&E 0 Travel;0;0;0;0;0;0;0;50;50
HHHI Elim;71502;T&E 0 Other;0;0;0;0;0;0;0;50;50
HHHI Elim;71503;T&E 0 Meals;0;0;0;0;0;0;0;50;50
HHHI Elim;71504;T&E 0 Entertainment;0;0;0;0;0;0;0;50;50
HHHI Elim;71505;T&E 0 Lodging;0;0;0;0;0;0;0;50;50
HHHI Elim;72001;Facilities Expenses;0;0;0;0;0;0;0;50;50
HHHI Elim;72501;Office Supplies & Expenses;0;0;0;0;0;0;0;50;50
HHHI Elim;72502;Postage;0;0;0;0;0;0;0;50;50
HHHI Elim;72503;Courier Services 0 Fed Ex;0;0;0;0;0;0;0;50;50
HHHI Elim;72601;Awards & Gifts;0;0;0;0;0;0;0;50;50
HHHI Elim;72701;Contributions & Grants;0;0;0;0;0;0;0;50;50
HHHI Elim;73001;Insurance;0;0;0;0;0;0;0;50;50
HHHI Elim;73408;Rent/Lease 0 Buildings;0;0;0;0;0;0;0;50;50
HHHI Elim;73501;Utilities;0;0;0;0;0;0;0;50;50
HHHI Elim;73502;Telephone;0;0;0;0;0;0;0;50;50
HHHI Elim;74002;Property Taxes;0;0;0;0;0;0;0;50;50
HHHI Elim;74003;Miscellaneous Tax;0;0;0;0;0;0;0;50;50
HHHI Elim;74004;Sales and Use Tax;0;0;0;0;0;0;0;50;50
HHHI Elim;74498;Computer Services;0;0;0;0;0;0;0;50;50
HHHI Elim;74499;Office Equipment Rental;0;0;0;0;0;0;0;50;50
HHHI Elim;74501;Payroll Services;0;0;0;0;0;0;0;50;50
HHHI Elim;74502;Audit Fees;0;0;0;0;0;0;0;50;50
HHHI Elim;74503;Legal Fees;0;0;0;0;0;0;0;50;50
HHHI Elim;74504;Accounting Fees/Tax Fees;0;0;0;0;0;0;0;50;50
HHHI Elim;74505;Prof Serv 0 OneNeck;0;0;0;0;0;0;0;50;50
HHHI Elim;74506;Prof Serv 0 Other Prof Serv;0;0;0;0;0;0;0;50;50
HHHI Elim;74508;Banking Fees;0;0;0;0;0;0;0;50;50
HHHI Elim;74509;EDI Services;0;0;0;0;0;0;0;50;50
HHHI Elim;74510;Contractor Services Salary;0;0;0;0;0;0;0;50;50
HHHI Elim;74511;Contractor Services Expenses;0;0;0;0;0;0;0;50;50
HHHI Elim;75501;Maintenance & Repairs;0;0;0;0;0;0;0;50;50
HHHI Elim;76001;Amortization 0 Intangibles;0;0;0;0;0;0;0;55;55
HHHI Elim;76002;Goodwill 0 Amortization Expense;0;0;0;0;0;0;0;55;55
HHHI Elim;76003;Depreciation 0 SG&A;0;0;0;0;0;0;0;55;55
HHHI Elim;76501;Board of Director Fees;0;0;0;0;0;0;0;50;50
HHHI Elim;77001;Affiliate reimbursement;0;0;0;0;0;0;0;50;50
HHHI Elim;77091;Interco Affiliate reimbursement;0;0;0;0;0;0;0;50;50
HHHI Elim;77501;Bad Debt Expense;0;0;0;0;0;0;0;50;50
HHHI Elim;78001;Car Allowance;0;0;0;0;0;0;0;50;50
HHHI Elim;78002;Sales Meetings;0;0;0;0;0;0;0;50;50
HHHI Elim;78003;Sales Brokerage;0;0;0;0;0;0;0;50;50
HHHI Elim;78004;Package Design;0;0;0;0;0;0;0;50;50
HHHI Elim;78005;Research & Development;0;0;0;0;0;0;0;50;50
HHHI Elim;78006;Nielson Data;0;0;0;0;0;0;0;50;50
HHHI Elim;78007;Market Research;0;0;0;0;0;0;0;50;50
HHHI Elim;78009;Trade Premiums;0;0;0;0;0;0;0;50;50
HHHI Elim;78012;Sales Samples;0;0;0;0;0;0;0;50;50
HHHI Elim;78020;Trade Show Expense;0;0;0;0;0;0;0;50;50
HHHI Elim;78050;Royalties & Sponsorships;0;0;0;0;0;0;0;50;50
HHHI Elim;79001;Interco Shared Service;0;0;0;0;0;0;0;50;50
HHHI Elim;79999;Other;0;0;0;0;0;0;0;50;50
HHHI Elim;81001;Unrealized Exchange Rate Loss;0;0;0;0;0;0;0;73;73
HHHI Elim;81002;Unrealized Exchange Rate Profit;0;0;0;0;0;0;0;73;73
HHHI Elim;81003;Other Income;0;0;0;0;0;0;0;73;73
HHHI Elim;81004;Other Expense;0;0;0;0;0;0;0;73;73
HHHI Elim;81005;(Gain)/Loss 0 Sale of Assets;0;0;0;0;0;0;0;73;73
HHHI Elim;81006;(Gain)/Loss 0 Acquired Business;0;0;0;0;0;0;0;73;73
HHHI Elim;81007;Impairment of Intangible Asset;0;0;0;0;0;0;0;73;73
HHHI Elim;81008;Restructuring Expense;0;0;0;0;0;0;0;50;50
HHHI Elim;81009;Other Non0operating Expense;0;0;0;0;0;0;0;50;50
HHHI Elim;82001;Realized Exchange Rate Loss;0;0;0;0;0;0;0;73;73
HHHI Elim;82002;Realized Exchange Rate Profit;0;0;0;0;0;0;0;73;73
HHHI Elim;82003;Business Start0up;0;0;0;0;0;0;0;50;50
HHHI Elim;82004;Acquisition Fees and Expenses;0;0;0;0;0;0;0;50;50
HHHI Elim;83001;Cash Interest Expense;0;0;0;0;0;0;0;75;75
HHHI Elim;83002;Refinance Fees and Expenses;0;0;0;0;0;0;0;75;75
HHHI Elim;83003;Amortization of Debt Issuance;0;0;0;0;0;0;0;75;75
HHHI Elim;83006;Revolver Interest Expense;0;0;0;0;0;0;0;75;75
HHHI Elim;83007;Capital Lease Interest Expense;0;0;0;0;0;0;0;75;75
HHHI Elim;83011;Cash Interest Income;0;0;0;0;0;0;0;75;75
HHHI Elim;83012;Non Cash Interest Income;0;0;0;0;0;0;0;75;75
HHHI Elim;83092;Interco Interest Income;0;0;0;0;0;0;0;73;73
